study,year,location,state,n_spray,brand_name,mean_sev,mean_yld,v_sev,v_yld,yld_check,v_yld_check,sev_check,v_sev_check,vi_yld,n2,n3,design
253,2015,PRIMAVERA DO LESTE,MT,3,TFLX + PROT,18.75,3126.65,24.83095238095231,82245.57273809524,1899.95,82245.57273809524,71.25,24.83095238095231,20561.39318452381,5,5,9
253,2015,PRIMAVERA DO LESTE,MT,3,PICO + TEBU,20.75,2957.75,24.83095238095231,82245.57273809524,1899.95,82245.57273809524,71.25,24.83095238095231,20561.39318452381,5,5,9
254,2015,PONTA GROSSA,PR,3,PICO + CYPR,2.25,3726.25,37.32698412698414,171430.83333333355,2827.5,171430.83333333355,63.75,37.32698412698414,42857.70833333339,5,5,9
254,2015,PONTA GROSSA,PR,3,AACHECK,63.75,2827.5,37.32698412698414,171430.83333333355,2827.5,171430.83333333355,63.75,37.32698412698414,42857.70833333339,5,5,9
254,2015,PONTA GROSSA,PR,3,AZOX + BENZ,0.25,4259.25,37.32698412698414,171430.83333333355,2827.5,171430.83333333355,63.75,37.32698412698414,42857.70833333339,5,5,9
254,2015,PONTA GROSSA,PR,3,TFLX + PROT,0,4766.75,37.32698412698414,171430.83333333355,2827.5,171430.83333333355,63.75,37.32698412698414,42857.70833333339,5,5,9
254,2015,PONTA GROSSA,PR,3,PICO + TEBU,1.25,4098.75,37.32698412698414,171430.83333333355,2827.5,171430.83333333355,63.75,37.32698412698414,42857.70833333339,5,5,9
255,2015,LONDRINA,PR,3,PICO + CYPR,28,2424.75,44.90317460317447,34653.51507936496,1523.25,34653.51507936496,72,44.90317460317447,8663.37876984124,5,5,9
255,2015,LONDRINA,PR,3,AACHECK,72,1523.25,44.90317460317447,34653.51507936496,1523.25,34653.51507936496,72,44.90317460317447,8663.37876984124,5,5,9
255,2015,LONDRINA,PR,3,AZOX + BENZ,13.25,3064,44.90317460317447,34653.51507936496,1523.25,34653.51507936496,72,44.90317460317447,8663.37876984124,5,5,9
255,2015,LONDRINA,PR,3,TFLX + PROT,16.25,2919.75,44.90317460317447,34653.51507936496,1523.25,34653.51507936496,72,44.90317460317447,8663.37876984124,5,5,9
255,2015,LONDRINA,PR,3,PICO + TEBU,19.25,2217.5,44.90317460317447,34653.51507936496,1523.25,34653.51507936496,72,44.90317460317447,8663.37876984124,5,5,9
256,2015,CHAPADÃO DO SUL,MS,3,PICO + CYPR,2.375,3695.525,4.805357142857144,97601.50977777773,3530.425,97601.50977777773,17.5,4.805357142857144,24400.37744444443,5,5,9
256,2015,CHAPADÃO DO SUL,MS,3,AACHECK,17.5,3530.425,4.805357142857144,97601.50977777773,3530.425,97601.50977777773,17.5,4.805357142857144,24400.37744444443,5,5,9
256,2015,CHAPADÃO DO SUL,MS,3,AZOX + BENZ,1.375,4347.7,4.805357142857144,97601.50977777773,3530.425,97601.50977777773,17.5,4.805357142857144,24400.37744444443,5,5,9
256,2015,CHAPADÃO DO SUL,MS,3,TFLX + PROT,0.875,4083.525,4.805357142857144,97601.50977777773,3530.425,97601.50977777773,17.5,4.805357142857144,24400.37744444443,5,5,9
256,2015,CHAPADÃO DO SUL,MS,3,PICO + TEBU,1.5,3866.375,4.805357142857144,97601.50977777773,3530.425,97601.50977777773,17.5,4.805357142857144,24400.37744444443,5,5,9
257,2015,CHAPADÃO DO SUL,MS,3,PICO + CYPR,30.625,1514.0500000000002,42.49801587301564,20566.76961904763,1023.975,20566.76961904763,76.875,42.49801587301564,5141.692404761908,5,5,9
257,2015,CHAPADÃO DO SUL,MS,3,AACHECK,76.875,1023.975,42.49801587301564,20566.76961904763,1023.975,20566.76961904763,76.875,42.49801587301564,5141.692404761908,5,5,9
257,2015,CHAPADÃO DO SUL,MS,3,AZOX + BENZ,9.375,2453.45,42.49801587301564,20566.76961904763,1023.975,20566.76961904763,76.875,42.49801587301564,5141.692404761908,5,5,9
257,2015,CHAPADÃO DO SUL,MS,3,TFLX + PROT,2.5,2204.125,42.49801587301564,20566.76961904763,1023.975,20566.76961904763,76.875,42.49801587301564,5141.692404761908,5,5,9
257,2015,CHAPADÃO DO SUL,MS,3,PICO + TEBU,33.5,1526,42.49801587301564,20566.76961904763,1023.975,20566.76961904763,76.875,42.49801587301564,5141.692404761908,5,5,9
258,2015,PALMEIRA,PR,3,PICO + CYPR,24.0825,2508.275,4.41603904761906,9061.359984126975,1977.3,9061.359984126975,73.33500000000001,4.41603904761906,2265.339996031744,5,5,9
258,2015,PALMEIRA,PR,3,AACHECK,73.33500000000001,1977.3,4.41603904761906,9061.359984126975,1977.3,9061.359984126975,73.33500000000001,4.41603904761906,2265.339996031744,5,5,9
258,2015,PALMEIRA,PR,3,AZOX + BENZ,6.3325,3083.35,4.41603904761906,9061.359984126975,1977.3,9061.359984126975,73.33500000000001,4.41603904761906,2265.339996031744,5,5,9
258,2015,PALMEIRA,PR,3,TFLX + PROT,6.6675,3119.95,4.41603904761906,9061.359984126975,1977.3,9061.359984126975,73.33500000000001,4.41603904761906,2265.339996031744,5,5,9
258,2015,PALMEIRA,PR,3,PICO + TEBU,12.0825,2658.525,4.41603904761906,9061.359984126975,1977.3,9061.359984126975,73.33500000000001,4.41603904761906,2265.339996031744,5,5,9
259,2015,RIO VERDE,GO,3,PICO + CYPR,34.785000000000004,2377.875,2.422315079365078,34824.57325396821,1803.9250000000002,34824.57325396821,67.2525,2.422315079365078,8706.143313492052,5,5,9
259,2015,RIO VERDE,GO,3,AACHECK,67.2525,1803.9250000000002,2.422315079365078,34824.57325396821,1803.9250000000002,34824.57325396821,67.2525,2.422315079365078,8706.143313492052,5,5,9
259,2015,RIO VERDE,GO,3,AZOX + BENZ,3.8625,3096.05,2.422315079365078,34824.57325396821,1803.9250000000002,34824.57325396821,67.2525,2.422315079365078,8706.143313492052,5,5,9
259,2015,RIO VERDE,GO,3,TFLX + PROT,10.377500000000001,2957.325,2.422315079365078,34824.57325396821,1803.9250000000002,34824.57325396821,67.2525,2.422315079365078,8706.143313492052,5,5,9
259,2015,RIO VERDE,GO,3,PICO + TEBU,19.345,2669.75,2.422315079365078,34824.57325396821,1803.9250000000002,34824.57325396821,67.2525,2.422315079365078,8706.143313492052,5,5,9
260,2015,FAXINAL,PR,3,PICO + CYPR,31.25,3265.55,16.061111111111078,48652.17478571424,2537,48652.17478571424,79.75,16.061111111111078,12163.04369642856,5,5,9
260,2015,FAXINAL,PR,3,AACHECK,79.75,2537,16.061111111111078,48652.17478571424,2537,48652.17478571424,79.75,16.061111111111078,12163.04369642856,5,5,9
260,2015,FAXINAL,PR,3,AZOX + BENZ,12,3757.3,16.061111111111078,48652.17478571424,2537,48652.17478571424,79.75,16.061111111111078,12163.04369642856,5,5,9
260,2015,FAXINAL,PR,3,TFLX + PROT,13.25,3629.2,16.061111111111078,48652.17478571424,2537,48652.17478571424,79.75,16.061111111111078,12163.04369642856,5,5,9
260,2015,FAXINAL,PR,3,PICO + TEBU,23.25,3273.75,16.061111111111078,48652.17478571424,2537,48652.17478571424,79.75,16.061111111111078,12163.04369642856,5,5,9
261,2015,DECIOLÂNDIA,MT,3,PICO + CYPR,48.5,3562.15,0.44067460317461266,101384.27232539671,2944,101384.27232539671,93.5,0.44067460317461266,25346.068081349178,5,5,9
261,2015,DECIOLÂNDIA,MT,3,AACHECK,93.5,2944,0.44067460317461266,101384.27232539671,2944,101384.27232539671,93.5,0.44067460317461266,25346.068081349178,5,5,9
261,2015,DECIOLÂNDIA,MT,3,AZOX + BENZ,5.125,3739.5,0.44067460317461266,101384.27232539671,2944,101384.27232539671,93.5,0.44067460317461266,25346.068081349178,5,5,9
261,2015,DECIOLÂNDIA,MT,3,TFLX + PROT,14.75,3863.925,0.44067460317461266,101384.27232539671,2944,101384.27232539671,93.5,0.44067460317461266,25346.068081349178,5,5,9
261,2015,DECIOLÂNDIA,MT,3,PICO + TEBU,35.5,3461.525,0.44067460317461266,101384.27232539671,2944,101384.27232539671,93.5,0.44067460317461266,25346.068081349178,5,5,9
262,2015,DECIOLÂNDIA,MT,3,PICO + CYPR,68,2550.525,1.5968253968254296,29125.28122222218,1899.5,29125.28122222218,98,1.5968253968254296,7281.320305555545,5,5,9
262,2015,DECIOLÂNDIA,MT,3,AACHECK,98,1899.5,1.5968253968254296,29125.28122222218,1899.5,29125.28122222218,98,1.5968253968254296,7281.320305555545,5,5,9
262,2015,DECIOLÂNDIA,MT,3,AZOX + BENZ,15.25,3408.775,1.5968253968254296,29125.28122222218,1899.5,29125.28122222218,98,1.5968253968254296,7281.320305555545,5,5,9
262,2015,DECIOLÂNDIA,MT,3,TFLX + PROT,30,2865.55,1.5968253968254296,29125.28122222218,1899.5,29125.28122222218,98,1.5968253968254296,7281.320305555545,5,5,9
262,2015,DECIOLÂNDIA,MT,3,PICO + TEBU,74.75,2296.75,1.5968253968254296,29125.28122222218,1899.5,29125.28122222218,98,1.5968253968254296,7281.320305555545,5,5,9
263,2015,RIO VERDE,GO,3,PICO + CYPR,17.890625,3227.75,1.0926939484126994,45883.77002380947,2433.15,45883.77002380947,75.375,1.0926939484126994,11470.942505952367,5,5,9
263,2015,RIO VERDE,GO,3,AACHECK,75.375,2433.15,1.0926939484126994,45883.77002380947,2433.15,45883.77002380947,75.375,1.0926939484126994,11470.942505952367,5,5,9
263,2015,RIO VERDE,GO,3,AZOX + BENZ,4.859375,3554.525,1.0926939484126994,45883.77002380947,2433.15,45883.77002380947,75.375,1.0926939484126994,11470.942505952367,5,5,9
263,2015,RIO VERDE,GO,3,TFLX + PROT,7.296875,3427.95,1.0926939484126994,45883.77002380947,2433.15,45883.77002380947,75.375,1.0926939484126994,11470.942505952367,5,5,9
263,2015,RIO VERDE,GO,3,PICO + TEBU,10.046875,3346.25,1.0926939484126994,45883.77002380947,2433.15,45883.77002380947,75.375,1.0926939484126994,11470.942505952367,5,5,9
264,2015,JATAÍ,GO,3,PICO + CYPR,13.7075,1959.75,4.850323015873021,68992.66825396827,1943.25,68992.66825396827,13.715,4.850323015873021,17248.167063492067,5,5,9
264,2015,JATAÍ,GO,3,AACHECK,13.715,1943.25,4.850323015873021,68992.66825396827,1943.25,68992.66825396827,13.715,4.850323015873021,17248.167063492067,5,5,9
264,2015,JATAÍ,GO,3,AZOX + BENZ,0.5825,2103.75,4.850323015873021,68992.66825396827,1943.25,68992.66825396827,13.715,4.850323015873021,17248.167063492067,5,5,9
264,2015,JATAÍ,GO,3,TFLX + PROT,2.315,2296.25,4.850323015873021,68992.66825396827,1943.25,68992.66825396827,13.715,4.850323015873021,17248.167063492067,5,5,9
264,2015,JATAÍ,GO,3,PICO + TEBU,0.8975,2112.75,4.850323015873021,68992.66825396827,1943.25,68992.66825396827,13.715,4.850323015873021,17248.167063492067,5,5,9
265,2015,CASCAVEL,PR,3,PICO + CYPR,36.85,1899.75,242.80579563492054,51510.69047619047,1480.25,51510.69047619047,53.375,242.80579563492054,12877.672619047618,5,5,9
265,2015,CASCAVEL,PR,3,AACHECK,53.375,1480.25,242.80579563492054,51510.69047619047,1480.25,51510.69047619047,53.375,242.80579563492054,12877.672619047618,5,5,9
265,2015,CASCAVEL,PR,3,AZOX + BENZ,4.25,3225.75,242.80579563492054,51510.69047619047,1480.25,51510.69047619047,53.375,242.80579563492054,12877.672619047618,5,5,9
265,2015,CASCAVEL,PR,3,TFLX + PROT,23.9,2655.5,242.80579563492054,51510.69047619047,1480.25,51510.69047619047,53.375,242.80579563492054,12877.672619047618,5,5,9
265,2015,CASCAVEL,PR,3,PICO + TEBU,46.275,1813.25,242.80579563492054,51510.69047619047,1480.25,51510.69047619047,53.375,242.80579563492054,12877.672619047618,5,5,9
266,2015,SANTO ANTONIO DE GOIAS,GO,3,PICO + CYPR,20.25,2977.75,2.299999999999988,36142.7666666667,2599.75,36142.7666666667,94,2.299999999999988,9035.691666666675,5,5,9
266,2015,SANTO ANTONIO DE GOIAS,GO,3,AACHECK,94,2599.75,2.299999999999988,36142.7666666667,2599.75,36142.7666666667,94,2.299999999999988,9035.691666666675,5,5,9
266,2015,SANTO ANTONIO DE GOIAS,GO,3,AZOX + BENZ,5.25,3167.5,2.299999999999988,36142.7666666667,2599.75,36142.7666666667,94,2.299999999999988,9035.691666666675,5,5,9
266,2015,SANTO ANTONIO DE GOIAS,GO,3,TFLX + PROT,10.25,3160.25,2.299999999999988,36142.7666666667,2599.75,36142.7666666667,94,2.299999999999988,9035.691666666675,5,5,9
266,2015,SANTO ANTONIO DE GOIAS,GO,3,PICO + TEBU,17,3191.25,2.299999999999988,36142.7666666667,2599.75,36142.7666666667,94,2.299999999999988,9035.691666666675,5,5,9
267,2015,PRIMAVERA DO LESTE,MT,3,PICO + CYPR,70,2750,28.24126984126993,23719.075396825465,2115,23719.075396825465,98.75,28.24126984126993,5929.768849206366,5,5,9
267,2015,PRIMAVERA DO LESTE,MT,3,AACHECK,98.75,2115,28.24126984126993,23719.075396825465,2115,23719.075396825465,98.75,28.24126984126993,5929.768849206366,5,5,9
267,2015,PRIMAVERA DO LESTE,MT,3,AZOX + BENZ,35,3368.25,28.24126984126993,23719.075396825465,2115,23719.075396825465,98.75,28.24126984126993,5929.768849206366,5,5,9
267,2015,PRIMAVERA DO LESTE,MT,3,TFLX + PROT,72.5,2944.5,28.24126984126993,23719.075396825465,2115,23719.075396825465,98.75,28.24126984126993,5929.768849206366,5,5,9
267,2015,PRIMAVERA DO LESTE,MT,3,PICO + TEBU,67.5,2648.75,28.24126984126993,23719.075396825465,2115,23719.075396825465,98.75,28.24126984126993,5929.768849206366,5,5,9
268,2015,PEDRA PRETA,MT,3,PICO + CYPR,38.75,2363.75,11.116865079365075,29648.808730158762,2200.25,29648.808730158762,58.75,11.116865079365075,7412.2021825396905,5,5,9
268,2015,PEDRA PRETA,MT,3,AACHECK,58.75,2200.25,11.116865079365075,29648.808730158762,2200.25,29648.808730158762,58.75,11.116865079365075,7412.2021825396905,5,5,9
268,2015,PEDRA PRETA,MT,3,AZOX + BENZ,1.875,3187,11.116865079365075,29648.808730158762,2200.25,29648.808730158762,58.75,11.116865079365075,7412.2021825396905,5,5,9
268,2015,PEDRA PRETA,MT,3,TFLX + PROT,28.75,2921,11.116865079365075,29648.808730158762,2200.25,29648.808730158762,58.75,11.116865079365075,7412.2021825396905,5,5,9
268,2015,PEDRA PRETA,MT,3,PICO + TEBU,22.5,2529.75,11.116865079365075,29648.808730158762,2200.25,29648.808730158762,58.75,11.116865079365075,7412.2021825396905,5,5,9
269,2015,CAMPO VERDE,MT,3,PICO + CYPR,51.25,2009,44.1666666666667,14631.001587301631,1506.5,14631.001587301631,90,44.1666666666667,3657.7503968254077,5,5,9
269,2015,CAMPO VERDE,MT,3,AACHECK,90,1506.5,44.1666666666667,14631.001587301631,1506.5,14631.001587301631,90,44.1666666666667,3657.7503968254077,5,5,9
269,2015,CAMPO VERDE,MT,3,AZOX + BENZ,23.75,3171.75,44.1666666666667,14631.001587301631,1506.5,14631.001587301631,90,44.1666666666667,3657.7503968254077,5,5,9
269,2015,CAMPO VERDE,MT,3,TFLX + PROT,42.5,2297.25,44.1666666666667,14631.001587301631,1506.5,14631.001587301631,90,44.1666666666667,3657.7503968254077,5,5,9
269,2015,CAMPO VERDE,MT,3,PICO + TEBU,47.5,1799,44.1666666666667,14631.001587301631,1506.5,14631.001587301631,90,44.1666666666667,3657.7503968254077,5,5,9
270,2015,CAMPO NOVO DO PARECIS,MT,3,PICO + CYPR,70,2448.25,14.894444444444392,115297.42698412706,2104.5,115297.42698412706,95.5,14.894444444444392,28824.356746031764,5,5,9
270,2015,CAMPO NOVO DO PARECIS,MT,3,AACHECK,95.5,2104.5,14.894444444444392,115297.42698412706,2104.5,115297.42698412706,95.5,14.894444444444392,28824.356746031764,5,5,9
270,2015,CAMPO NOVO DO PARECIS,MT,3,AZOX + BENZ,50,3453.5,14.894444444444392,115297.42698412706,2104.5,115297.42698412706,95.5,14.894444444444392,28824.356746031764,5,5,9
270,2015,CAMPO NOVO DO PARECIS,MT,3,TFLX + PROT,72.5,2628,14.894444444444392,115297.42698412706,2104.5,115297.42698412706,95.5,14.894444444444392,28824.356746031764,5,5,9
270,2015,CAMPO NOVO DO PARECIS,MT,3,PICO + TEBU,73.75,2639.5,14.894444444444392,115297.42698412706,2104.5,115297.42698412706,95.5,14.894444444444392,28824.356746031764,5,5,9
271,2015,LUÍS EDUARDO MAGALHÃES,BA,4,PICO + CYPR,71.25,2967,216.6094322344321,111704.55860805839,2943.25,111704.55860805839,86.25,216.6094322344321,27926.139652014597,5,5,9
271,2015,LUÍS EDUARDO MAGALHÃES,BA,4,AACHECK,86.25,2943.25,216.6094322344321,111704.55860805839,2943.25,111704.55860805839,86.25,216.6094322344321,27926.139652014597,5,5,9
271,2015,LUÍS EDUARDO MAGALHÃES,BA,4,AZOX + BENZ,32.5,4194.75,216.6094322344321,111704.55860805839,2943.25,111704.55860805839,86.25,216.6094322344321,27926.139652014597,5,5,9
271,2015,LUÍS EDUARDO MAGALHÃES,BA,4,TFLX + PROT,50,3732.5,216.6094322344321,111704.55860805839,2943.25,111704.55860805839,86.25,216.6094322344321,27926.139652014597,5,5,9
271,2015,LUÍS EDUARDO MAGALHÃES,BA,4,PICO + TEBU,67.5,3492.75,216.6094322344321,111704.55860805839,2943.25,111704.55860805839,86.25,216.6094322344321,27926.139652014597,5,5,9
272,2015,LUÍS EDUARDO MAGALHÃES,BA,4,PICO + CYPR,36.25,2952,89.70959595959602,76548.51010101014,2030.25,76548.51010101014,90,89.70959595959602,19137.127525252534,5,5,9
272,2015,LUÍS EDUARDO MAGALHÃES,BA,4,AACHECK,90,2030.25,89.70959595959602,76548.51010101014,2030.25,76548.51010101014,90,89.70959595959602,19137.127525252534,5,5,9
272,2015,LUÍS EDUARDO MAGALHÃES,BA,4,AZOX + BENZ,40,3272.75,89.70959595959602,76548.51010101014,2030.25,76548.51010101014,90,89.70959595959602,19137.127525252534,5,5,9
272,2015,LUÍS EDUARDO MAGALHÃES,BA,4,TFLX + PROT,27.5,3079.75,89.70959595959602,76548.51010101014,2030.25,76548.51010101014,90,89.70959595959602,19137.127525252534,5,5,9
272,2015,LUÍS EDUARDO MAGALHÃES,BA,4,PICO + TEBU,28.75,2843.75,89.70959595959602,76548.51010101014,2030.25,76548.51010101014,90,89.70959595959602,19137.127525252534,5,5,9
273,2015,MAUA DA SERRA,PR,3,PICO + CYPR,35,3317.25,20.90247252747257,21767.276556776556,2849,21767.276556776556,78.25,20.90247252747257,5441.819139194139,5,5,9
273,2015,MAUA DA SERRA,PR,3,AACHECK,78.25,2849,20.90247252747257,21767.276556776556,2849,21767.276556776556,78.25,20.90247252747257,5441.819139194139,5,5,9
273,2015,MAUA DA SERRA,PR,3,AZOX + BENZ,5.5,4039,20.90247252747257,21767.276556776556,2849,21767.276556776556,78.25,20.90247252747257,5441.819139194139,5,5,9
273,2015,MAUA DA SERRA,PR,3,TFLX + PROT,5,3702.75,20.90247252747257,21767.276556776556,2849,21767.276556776556,78.25,20.90247252747257,5441.819139194139,5,5,9
273,2015,MAUA DA SERRA,PR,3,PICO + TEBU,25,3417.25,20.90247252747257,21767.276556776556,2849,21767.276556776556,78.25,20.90247252747257,5441.819139194139,5,5,9
274,2015,UBERLÂNDIA,MG,3,PICO + CYPR,8.75,2535,11.615873015872989,49761.3492063493,1535,49761.3492063493,72.5,11.615873015872989,12440.337301587326,5,5,9
274,2015,UBERLÂNDIA,MG,3,AACHECK,72.5,1535,11.615873015872989,49761.3492063493,1535,49761.3492063493,72.5,11.615873015872989,12440.337301587326,5,5,9
274,2015,UBERLÂNDIA,MG,3,AZOX + BENZ,12.5,2445,11.615873015872989,49761.3492063493,1535,49761.3492063493,72.5,11.615873015872989,12440.337301587326,5,5,9
274,2015,UBERLÂNDIA,MG,3,TFLX + PROT,1.25,2972.5,11.615873015872989,49761.3492063493,1535,49761.3492063493,72.5,11.615873015872989,12440.337301587326,5,5,9
274,2015,UBERLÂNDIA,MG,3,PICO + TEBU,15,2172.5,11.615873015872989,49761.3492063493,1535,49761.3492063493,72.5,11.615873015872989,12440.337301587326,5,5,9
275,2015,SANTA MARIA,RS,3,PICO + CYPR,24,2745.75,3.68253968253966,5150.08015873016,2172.75,5150.08015873016,81.75,3.68253968253966,1287.52003968254,5,5,9
275,2015,SANTA MARIA,RS,3,AACHECK,81.75,2172.75,3.68253968253966,5150.08015873016,2172.75,5150.08015873016,81.75,3.68253968253966,1287.52003968254,5,5,9
275,2015,SANTA MARIA,RS,3,AZOX + BENZ,6.375,3227.75,3.68253968253966,5150.08015873016,2172.75,5150.08015873016,81.75,3.68253968253966,1287.52003968254,5,5,9
275,2015,SANTA MARIA,RS,3,TFLX + PROT,10.125,3026.25,3.68253968253966,5150.08015873016,2172.75,5150.08015873016,81.75,3.68253968253966,1287.52003968254,5,5,9
275,2015,SANTA MARIA,RS,3,PICO + TEBU,16,2722,3.68253968253966,5150.08015873016,2172.75,5150.08015873016,81.75,3.68253968253966,1287.52003968254,5,5,9
276,2015,LONDRINA,PR,3,PICO + CYPR,25.8775,2530.75,75.75019849206352,87022.78095238062,2147.25,87022.78095238062,40.715,75.75019849206352,21755.695238095155,5,5,9
276,2015,LONDRINA,PR,3,AACHECK,40.715,2147.25,75.75019849206352,87022.78095238062,2147.25,87022.78095238062,40.715,75.75019849206352,21755.695238095155,5,5,9
276,2015,LONDRINA,PR,3,AZOX + BENZ,6.265,2744.75,75.75019849206352,87022.78095238062,2147.25,87022.78095238062,40.715,75.75019849206352,21755.695238095155,5,5,9
276,2015,LONDRINA,PR,3,TFLX + PROT,29.8875,2675.75,75.75019849206352,87022.78095238062,2147.25,87022.78095238062,40.715,75.75019849206352,21755.695238095155,5,5,9
276,2015,LONDRINA,PR,3,PICO + TEBU,24.05,2660.25,75.75019849206352,87022.78095238062,2147.25,87022.78095238062,40.715,75.75019849206352,21755.695238095155,5,5,9
277,2015,ENTRE RIOS,PR,3,PICO + CYPR,4.7,4182.25,0.023476190476190602,66775.45873015882,3258.75,66775.45873015882,9.75,0.023476190476190602,16693.864682539705,5,5,9
277,2015,ENTRE RIOS,PR,3,AACHECK,9.75,3258.75,0.023476190476190602,66775.45873015882,3258.75,66775.45873015882,9.75,0.023476190476190602,16693.864682539705,5,5,9
277,2015,ENTRE RIOS,PR,3,AZOX + BENZ,0.125,4894.25,0.023476190476190602,66775.45873015882,3258.75,66775.45873015882,9.75,0.023476190476190602,16693.864682539705,5,5,9
277,2015,ENTRE RIOS,PR,3,TFLX + PROT,0.525,4586.5,0.023476190476190602,66775.45873015882,3258.75,66775.45873015882,9.75,0.023476190476190602,16693.864682539705,5,5,9
277,2015,ENTRE RIOS,PR,3,PICO + TEBU,0.125,4352.5,0.023476190476190602,66775.45873015882,3258.75,66775.45873015882,9.75,0.023476190476190602,16693.864682539705,5,5,9
278,2015,SENADOR CANEDO,GO,3,PICO + CYPR,0.5599999999999999,2894,2.5008687301587003,67199.78333333338,2184.5,67199.78333333338,70.8125,2.5008687301587003,16799.945833333346,5,5,9
278,2015,SENADOR CANEDO,GO,3,AACHECK,70.8125,2184.5,2.5008687301587003,67199.78333333338,2184.5,67199.78333333338,70.8125,2.5008687301587003,16799.945833333346,5,5,9
278,2015,SENADOR CANEDO,GO,3,AZOX + BENZ,0.1625,3238.75,2.5008687301587003,67199.78333333338,2184.5,67199.78333333338,70.8125,2.5008687301587003,16799.945833333346,5,5,9
278,2015,SENADOR CANEDO,GO,3,TFLX + PROT,0.34,2991,2.5008687301587003,67199.78333333338,2184.5,67199.78333333338,70.8125,2.5008687301587003,16799.945833333346,5,5,9
278,2015,SENADOR CANEDO,GO,3,PICO + TEBU,1.4175,3317,2.5008687301587003,67199.78333333338,2184.5,67199.78333333338,70.8125,2.5008687301587003,16799.945833333346,5,5,9
279,2015,PAULÍNIA,SP,3,PICO + CYPR,32,4667,9.334920634920607,28240.859523809566,3931,28240.859523809566,69.25,9.334920634920607,7060.2148809523915,5,5,9
279,2015,PAULÍNIA,SP,3,AACHECK,69.25,3931,9.334920634920607,28240.859523809566,3931,28240.859523809566,69.25,9.334920634920607,7060.2148809523915,5,5,9
